Customer ID,recency,frequency,monetary_value,weighted GDP,cluster
14133.0,129,122.16666666666667,149.30666666666664,2638296.0,0
14134.0,382,48.6,741.5566666666667,2638296.0,3
14135.0,1,29.48,384.202,2638296.0,0
14136.0,400,104.42857142857143,221.99428571428572,2638296.0,3
14137.0,681,347.5,147.05,2638296.0,5
14138.0,1,31.5,491.19000000000005,2638296.0,0
14139.0,45,135.5,271.7,2638296.0,0
14140.0,3,10.333333333333334,306.68333333333334,2638296.0,0
14141.0,2,17.333333333333332,146.50500000000002,2638296.0,0
14142.0,372,161.25,241.9375,2638296.0,3
14143.0,133,133.0,115.8,2638296.0,0
14144.0,485,485.0,30.599999999999998,2638296.0,5
14145.0,46,76.25,875.75625,2638296.0,0
14146.0,8,53.38461538461539,631.4515384615386,2638296.0,0
14147.0,48,53.25,168.275,2638296.0,0
14148.0,233,206.5,233.145,2638296.0,3
14149.0,212,73.33333333333333,86.47666666666667,2638296.0,0
14150.0,35,179.5,329.32,2638296.0,0
14151.0,672,238.66666666666666,222.23333333333335,2638296.0,3
14152.0,74,73.11111111111111,219.49333333333334,2638296.0,0
14153.0,482,482.0,233.4,2638296.0,5
14154.0,238,69.5,626.36,2638296.0,0
14155.0,265,265.0,118.75,2638296.0,3
14156.0,9,3.6534653465346536,1468.1420297029704,399064.0,1
14157.0,19,107.5,161.72166666666666,2638296.0,0
14158.0,39,39.0,507.66,2638296.0,0
14159.0,19,29.44,302.8752,2638296.0,0
14160.0,609,99.71428571428571,1203.0671428571427,2638296.0,3
14161.0,215,103.71428571428571,474.1257142857143,2638296.0,0
14162.0,173,146.0,144.68,2638296.0,0
14163.0,86,92.2,518.924,2638296.0,0
14164.0,70,40.0,815.885,2638296.0,0
14165.0,275,275.0,122.53999999999999,2638296.0,3
14166.0,504,312.5,128.425,2638296.0,3
14167.0,38,85.0,162.06125,2638296.0,0
14168.0,420,188.0,101.96666666666665,2638296.0,3
14169.0,430,221.5,312.21500000000003,2638296.0,3
14170.0,374,131.33333333333334,199.11,2638296.0,3
14171.0,97,364.5,249.395,2638296.0,3
14172.0,604,160.5,97.4925,2638296.0,3
14173.0,10,104.28571428571429,80.99285714285715,2638296.0,0
14174.0,32,32.0,134.46,2638296.0,0
14175.0,50,36.88235294117647,432.37882352941176,2638296.0,0
14176.0,296,63.333333333333336,152.185,2638296.0,3
14177.0,84,46.5,158.885,2638296.0,0
14178.0,8,25.857142857142858,231.5614285714286,2638296.0,0
14179.0,40,25.5,359.89,2638296.0,0
14180.0,10,13.023809523809524,145.49404761904762,2638296.0,0
14181.0,410,281.0,155.275,2638296.0,3
14182.0,443,119.0,132.014,2638296.0,3
14183.0,410,240.0,143.145,2638296.0,3
14184.0,66,66.0,452.89,2638296.0,0
14185.0,330,330.0,197.65,2638296.0,3
14186.0,426,128.8,310.12600000000003,2638296.0,3
14187.0,473,473.0,123.5,2638296.0,5
14188.0,8,30.9,201.89100000000002,2638296.0,0
14189.0,1,15.52,230.5848,2638296.0,0
14190.0,665,665.0,79.9,2638296.0,5
14191.0,1,42.8235294117647,277.2594117647059,2638296.0,0
14192.0,387,387.0,293.74,2638296.0,3
14193.0,67,132.0,403.3966666666667,2638296.0,0
14194.0,4,13.481481481481481,341.5346296296296,2638296.0,0
14195.0,201,63.3,238.12399999999997,2638296.0,0
14196.0,106,106.0,335.52,2638296.0,0
14197.0,410,410.0,390.05,2638296.0,3
14198.0,3,54.07692307692308,117.50615384615384,2638296.0,0
14199.0,217,88.33333333333333,152.74999999999997,2638296.0,0
14200.0,616,616.0,379.2,2638296.0,5
14201.0,59,48.916666666666664,94.51166666666667,2638296.0,0
14202.0,380,208.0,282.58666666666664,2638296.0,3
14203.0,396,396.0,339.34,2638296.0,3
14204.0,1,184.0,265.74,2638296.0,0
14205.0,10,53.5,159.03166666666667,2638296.0,0
14206.0,238,80.4,229.042,2638296.0,0
14207.0,687,687.0,157.8,2638296.0,5
14208.0,94,275.0,283.525,2638296.0,0
14209.0,10,38.473684210526315,259.8615789473684,2638296.0,0
14210.0,90,33.42857142857143,276.872380952381,2638296.0,0
14211.0,52,28.076923076923077,165.44961538461536,2638296.0,0
14212.0,89,222.5,1095.07,2638296.0,0
14213.0,371,202.0,-596.1,2638296.0,3
14214.0,30,39.57142857142857,142.89000000000001,2638296.0,0
14215.0,11,73.1,340.45300000000003,2638296.0,0
14216.0,2,68.83333333333333,357.065,2638296.0,0
14217.0,1,15.93939393939394,97.17787878787878,2638296.0,0
14218.0,42,42.0,169.48000000000002,2638296.0,0
14219.0,3,164.0,211.27666666666667,2638296.0,0
14220.0,246,142.0,378.75,2638296.0,3
14221.0,41,38.68421052631579,342.4521052631579,2638296.0,0
14222.0,176,176.0,683.17,2638296.0,0
14223.0,91,65.75,243.8075,2638296.0,0
14224.0,109,60.333333333333336,210.8777777777778,2638296.0,0
14225.0,434,139.0,403.024,2638296.0,3
14226.0,28,48.888888888888886,329.75333333333333,2638296.0,0
14227.0,25,30.40909090909091,287.605,2638296.0,0
14228.0,437,182.0,248.5,2638296.0,3
14229.0,51,42.81818181818182,224.45363636363635,2638296.0,0
14230.0,435,182.33333333333334,326.6,2638296.0,3
14231.0,178,75.0,188.66166666666666,2638296.0,0
14232.0,31,33.0,255.49125,2638296.0,0
14233.0,43,64.3,276.696,2638296.0,0
14234.0,21,14.0,193.865,2638296.0,0
14235.0,9,61.8,466.69899999999996,2638296.0,0
14236.0,80,72.0,247.53428571428572,2638296.0,0
14237.0,372,196.66666666666666,209.01333333333332,2638296.0,3
14238.0,325,244.66666666666666,144.74333333333334,2638296.0,3
14239.0,42,30.583333333333332,175.155,2638296.0,0
14240.0,29,141.0,415.83,2638296.0,0
14241.0,183,347.5,166.85000000000002,2638296.0,3
14242.0,234,162.5,140.275,2638296.0,3
14243.0,8,20.652173913043477,320.23304347826087,2638296.0,0
14244.0,658,330.0,177.41,2638296.0,3
14245.0,175,52.6,335.496,2638296.0,0
14246.0,110,81.66666666666667,491.3533333333333,2638296.0,0
14247.0,277,91.66666666666667,128.285,2638296.0,3
14248.0,317,171.33333333333334,344.31666666666666,2638296.0,3
14249.0,410,56.5,468.7884166666667,2638296.0,3
14250.0,6,29.333333333333332,634.6833333333333,2638296.0,0
14251.0,1,11.4,575.94,2638296.0,0
14252.0,380,380.0,350.99,2638296.0,3
14253.0,492,311.0,181.70000000000002,2638296.0,3
14254.0,432,432.0,601.03,2638296.0,3
14255.0,545,136.25,-360.4,2638296.0,3
14256.0,253,77.11111111111111,266.37111111111113,2638296.0,0
14257.0,50,64.7,594.2,2638296.0,0
14258.0,8,22.96875,969.6046875,2638296.0,0
14259.0,141,141.0,120.0,2638296.0,0
14260.0,470,182.66666666666666,274.76,2638296.0,3
14261.0,50,39.0,581.725,2638296.0,0
14262.0,7,30.0,327.27875,2638296.0,0
14263.0,422,422.0,322.93,2638296.0,3
14264.0,154,76.25,182.67000000000002,2638296.0,0
14265.0,108,152.75,343.3375,0.0,1
14266.0,427,427.0,40.56,2638296.0,3
14267.0,150,81.11111111111111,139.91,2638296.0,0
14268.0,470,470.0,354.85,2638296.0,5
14269.0,434,219.0,130.84,2638296.0,3
14270.0,331,331.0,492.65000000000003,2638296.0,3
14271.0,225,204.0,109.565,2638296.0,3
14272.0,73,145.25,230.2025,2638296.0,0
14273.0,50,60.25,139.9925,2638296.0,0
14274.0,685,685.0,256.6,2638296.0,5
14275.0,395,101.16666666666667,198.23,2638296.0,3
14276.0,87,50.69230769230769,148.40923076923076,2638296.0,0
14277.0,14,52.5,308.8907142857143,2551451.0,0
14278.0,409,409.0,205.83,2638296.0,3
14279.0,520,340.0,95.93,2638296.0,3
14280.0,196,196.0,134.04,2638296.0,3
14281.0,407,407.0,245.15,2638296.0,3
14282.0,2,25.46153846153846,301.7176923076923,2638296.0,0
14283.0,462,142.25,157.10999999999999,2638296.0,3
14284.0,30,163.25,320.7125,2638296.0,0
14285.0,20,81.11111111111111,350.96,2638296.0,0
14286.0,23,61.25,699.725,2638296.0,0
14287.0,7,49.5,37.807500000000005,2638296.0,0
14288.0,211,106.0,206.925,2638296.0,0
14289.0,8,48.166666666666664,151.87666666666667,2638296.0,0
14290.0,10,52.214285714285715,300.6378571428572,2638296.0,0
14291.0,1,29.2,313.776,2638296.0,0
14292.0,7,27.333333333333332,329.18148148148146,2638296.0,0
14293.0,2,72.9,317.433,2638296.0,0
14294.0,406,406.0,375.34,2638296.0,3
14295.0,39,91.375,289.5075,2638296.0,0
14296.0,413,191.0,149.48333333333332,2638296.0,3
14297.0,17,45.666666666666664,214.01,2638296.0,0
14298.0,2,8.654761904761905,1077.2536904761905,2638296.0,0
14299.0,7,17.975609756097562,312.87243902439025,2638296.0,0
14300.0,18,18.0,43.2,2638296.0,0
14301.0,107,95.0,279.4614285714286,2638296.0,0
14302.0,430,245.66666666666666,247.63333333333335,2638296.0,3
14303.0,406,217.0,138.97,2638296.0,3
14304.0,222,114.0,304.762,2638296.0,0
14305.0,70,26.8,360.752,2638296.0,0
14306.0,50,96.57142857142857,448.7857142857143,2638296.0,0
14307.0,88,66.45454545454545,460.28,2638296.0,0
14308.0,548,109.6,-169.89000000000001,2638296.0,3
14309.0,7,45.833333333333336,312.33,2638296.0,0
14310.0,432,432.0,492.1,2638296.0,3
14311.0,224,189.0,145.3,2638296.0,3
14312.0,46,45.72727272727273,280.93545454545455,2638296.0,0
14313.0,623,623.0,-302.31,2638296.0,5
14314.0,106,143.33333333333334,73.96666666666667,2638296.0,0
14315.0,20,63.4,316.87199999999996,2638296.0,0
14316.0,421,104.83333333333333,225.89,2638296.0,3
14317.0,64,64.0,508.58000000000004,2638296.0,0
14318.0,459,459.0,158.02,2638296.0,5
14319.0,423,364.0,238.47500000000002,2638296.0,3
14320.0,206,98.14285714285714,172.0171428571429,2638296.0,0
14321.0,10,59.0,274.8225,2638296.0,0
14322.0,426,109.83333333333333,64.05,2638296.0,3
14323.0,114,59.5,143.565,2638296.0,0
14324.0,409,346.0,350.805,2638296.0,3
14325.0,569,569.0,245.48000000000002,2638296.0,5
14326.0,234,133.0,230.995,2638296.0,0
14327.0,162,116.5,315.82166666666666,2638296.0,0
14328.0,430,151.66666666666666,-148.35333333333332,2638296.0,3
14329.0,8,25.785714285714285,347.69714285714286,2638296.0,0
14330.0,623,623.0,200.63,2638296.0,5
14331.0,123,67.0,231.32999999999998,2638296.0,0
14332.0,22,83.0,388.702,2638296.0,0
14333.0,63,33.5,175.725,2638296.0,0
14334.0,16,40.57142857142857,306.64142857142855,2638296.0,0
14335.0,15,47.5,234.13,3780553.0,0
14336.0,16,68.75,403.7275,2638296.0,0
14337.0,730,730.0,-658.63,2638296.0,5
14338.0,157,107.2,178.82,2638296.0,0
14339.0,234,85.6,120.13199999999999,2638296.0,0
14340.0,218,218.0,134.7,2638296.0,3
14341.0,44,36.9,222.17350000000002,2638296.0,0
14342.0,20,52.333333333333336,93.63777777777779,2638296.0,0
14343.0,420,172.25,272.2275,2638296.0,3
14344.0,126,31.25,166.685,2638296.0,0
14345.0,38,38.0,108.97999999999999,2638296.0,0
14346.0,120,99.4,463.15,2638296.0,0
14347.0,736,736.0,82.6,2638296.0,5
14348.0,259,259.0,409.57,2638296.0,3
14349.0,9,9.0,133.5,2638296.0,0
14350.0,270,107.25,236.95,2638296.0,3
14351.0,164,164.0,51.0,2638296.0,0
14352.0,156,68.0,269.74,2638296.0,0
14353.0,214,143.66666666666666,125.5,2638296.0,0
14354.0,5,14.5,81.81,2638296.0,0
14355.0,365,208.66666666666666,338.15000000000003,2638296.0,3
14356.0,59,20.0,166.73499999999999,2638296.0,0
14357.0,42,42.0,225.77,2638296.0,0
14358.0,388,227.0,128.1,2638296.0,3
14359.0,18,14.5,147.09666666666666,2638296.0,0
14360.0,31,23.5,532.0575,2638296.0,0
14361.0,578,578.0,214.70999999999998,2638296.0,5
14362.0,21,21.0,161.2,2638296.0,0
14363.0,401,225.0,113.73500000000001,2638296.0,3
14364.0,108,26.25,464.66875,2638296.0,0
14365.0,394,340.5,317.34,2638296.0,3
14366.0,524,524.0,136.0,2638296.0,5
14367.0,7,14.473684210526315,482.51684210526315,2638296.0,0
14368.0,319,319.0,155.0,2638296.0,3
14369.0,641,330.5,234.565,2638296.0,3
14370.0,450,75.11111111111111,121.3477777777778,2638296.0,3
14371.0,294,294.0,100.5,2638296.0,3
14372.0,442,241.33333333333334,276.7266666666667,2638296.0,3
14373.0,357,357.0,76.55,2638296.0,3
14374.0,540,540.0,108.0,2638296.0,5
14375.0,184,180.0,377.66333333333336,2638296.0,0
14376.0,682,682.0,215.46,2638296.0,5
14377.0,190,130.5,308.525,2638296.0,0
14378.0,621,621.0,131.25,2638296.0,5
14379.0,43,119.75,317.2275,2638296.0,0
14380.0,602,340.5,-49.864999999999995,2638296.0,3
14381.0,51,225.0,315.67,2638296.0,0
14382.0,25,129.66666666666666,413.6166666666666,2638296.0,0
14383.0,37,54.333333333333336,415.8966666666667,2638296.0,0
14384.0,500,500.0,58.5,2638296.0,5
14385.0,8,7.666666666666667,67.37,2638296.0,0
14386.0,296,296.0,142.4,2638296.0,3
14387.0,32,36.0,590.1866666666666,2638296.0,0
14388.0,8,34.4,329.46500000000003,2638296.0,0
14389.0,8,66.18181818181819,165.55181818181816,2638296.0,0
14390.0,9,23.555555555555557,351.2961111111111,2638296.0,0
14391.0,576,576.0,135.6,2638296.0,5
14392.0,431,431.0,266.4,2638296.0,3
14393.0,217,217.0,67.95,2638296.0,3
14394.0,564,564.0,93.8,2638296.0,5
14395.0,1,24.958333333333332,340.03375,2638296.0,0
14396.0,64,105.14285714285714,303.1328571428571,2638296.0,0
14397.0,0,9.26086956521739,111.16,2638296.0,0
14398.0,400,263.5,353.895,2638296.0,3
14399.0,393,74.77777777777777,233.12888888888887,2638296.0,3
14400.0,140,126.2,340.6,2638296.0,0
14401.0,3,28.96,268.13599999999997,2638296.0,0
14402.0,651,651.0,285.6,2638296.0,5
14403.0,129,70.88888888888889,202.5288888888889,2638296.0,0
14404.0,33,47.86666666666667,186.674,2638296.0,0
14405.0,386,386.0,195.0,2638296.0,3
14406.0,118,118.0,156.75,2638296.0,0
14407.0,106,30.666666666666668,234.56444444444443,2638296.0,0
14408.0,10,66.54545454545455,373.6154545454546,2638296.0,0
14409.0,70,56.6,345.369,2638296.0,0
14410.0,15,25.647058823529413,124.84529411764706,2638296.0,0
14411.0,310,310.0,1063.0,2638296.0,3
14412.0,34,106.0,354.3725,2638296.0,0
14413.0,361,172.0,192.5925,2638296.0,3
14414.0,91,41.55555555555556,265.27555555555557,2638296.0,0
14415.0,0,22.5625,372.3478125,2638296.0,0
14416.0,21,20.5,245.11,2638296.0,0
14417.0,387,387.0,604.2,2638296.0,3
14418.0,3,35.666666666666664,645.75,2638296.0,0
14419.0,10,54.57142857142857,180.13000000000002,2638296.0,0
14420.0,84,98.71428571428571,232.53142857142856,2638296.0,0
14421.0,56,98.71428571428571,350.94571428571425,2638296.0,0
14422.0,0,34.38095238095238,485.7580952380952,2638296.0,0
14423.0,217,173.5,228.73999999999998,2638296.0,3
14424.0,17,17.0,322.08,2638296.0,0
14425.0,426,147.4,127.178,2638296.0,3
14426.0,18,23.85185185185185,411.2581481481481,2638296.0,0
14427.0,49,157.75,315.88,2638296.0,0
14428.0,6,46.285714285714285,175.73428571428573,2638296.0,0
14429.0,403,403.0,516.28,2638296.0,3
14430.0,511,121.2,191.28000000000003,2638296.0,3
14431.0,298,137.4,508.32,2638296.0,3
14432.0,9,14.666666666666666,375.91833333333335,2638296.0,0
14433.0,465,465.0,289.6,2638296.0,5
14434.0,21,11.833333333333334,228.79999999999998,2638296.0,0
14435.0,501,501.0,90.42,2638296.0,5
14436.0,98,276.5,135.85000000000002,2638296.0,0
14437.0,142,83.28571428571429,118.56285714285715,2638296.0,0
14438.0,305,305.0,131.9,2638296.0,3
14439.0,319,137.2,1888.6080000000002,194376.0,1
14440.0,7,49.13333333333333,435.122,2638296.0,0
14441.0,0,36.31578947368421,229.55736842105264,2638296.0,0
14442.0,1,57.416666666666664,439.33500000000004,0.0,1
14443.0,53,47.25,293.9475,2638296.0,0
14444.0,455,455.0,132.04,2638296.0,5
14445.0,455,455.0,221.65,2638296.0,5
14446.0,0,77.2,248.262,2638296.0,0
14447.0,18,66.5,285.28833333333336,2638296.0,0
14448.0,8,181.5,187.675,2638296.0,0
14449.0,18,54.375,310.35,2638296.0,0
14450.0,180,87.14285714285714,161.2057142857143,2638296.0,0
14451.0,59,38.388888888888886,181.42166666666668,2638296.0,0
14452.0,10,130.0,166.3975,2638296.0,0
14453.0,189,189.0,119.93,2638296.0,0
14454.0,375,122.0,161.78333333333333,2638296.0,3
14455.0,431,98.8,118.97200000000001,2638296.0,3
14456.0,4,10.071428571428571,217.68785714285715,2638296.0,0
14457.0,310,310.0,113.64,2638296.0,3
14458.0,380,380.0,237.42,2638296.0,3
14459.0,154,216.66666666666666,1779.7136666666668,2638296.0,0
14460.0,109,60.25,76.63333333333334,2638296.0,0
14461.0,147,49.285714285714285,478.40000000000003,2638296.0,0
14462.0,63,26.9375,139.493125,2638296.0,0
14463.0,97,124.75,196.64249999999998,2638296.0,0
14464.0,567,313.0,55.5,2638296.0,3
14465.0,246,63.63636363636363,358.73,2638296.0,0
14466.0,28,55.76923076923077,357.45384615384614,2638296.0,0
14467.0,17,61.416666666666664,185.0825,2638296.0,0
14468.0,733,733.0,204.24,2638296.0,5
14469.0,415,169.75,528.0525,2638296.0,3
14470.0,11,143.33333333333334,237.34666666666666,2638296.0,0
14471.0,590,366.0,200.475,2638296.0,3
14472.0,103,76.44444444444444,247.57999999999998,2638296.0,0
14473.0,73,140.5,117.17000000000002,2638296.0,0
14474.0,42,193.0,422.71,2638296.0,0
14475.0,71,58.285714285714285,146.4457142857143,2638296.0,0
14476.0,256,256.0,215.7,2638296.0,3
14477.0,19,71.6,196.06099999999998,2638296.0,0
14478.0,381,184.25,319.165,2638296.0,3
14479.0,253,183.0,324.7775,2638296.0,3
14480.0,10,143.4,259.054,2638296.0,0
14481.0,164,112.83333333333333,322.55333333333334,2638296.0,0
14482.0,17,33.5,299.44642857142856,2638296.0,0
14483.0,149,245.33333333333334,83.06666666666666,2638296.0,0
14484.0,49,180.5,267.745,2638296.0,0
14485.0,38,38.0,165.75,2638296.0,0
14486.0,511,276.5,87.75,2638296.0,3
14487.0,26,47.25,178.51375,2638296.0,0
14488.0,50,33.5,523.715,2638296.0,0
14489.0,206,153.0,393.7325,2638296.0,0
14490.0,405,214.0,636.735,2638296.0,3
14491.0,174,186.0,234.065,2638296.0,0
14492.0,429,61.8,157.436,2638296.0,3
14493.0,6,45.785714285714285,359.71785714285716,2638296.0,0
14494.0,25,243.33333333333334,133.82,2638296.0,0
14495.0,50,164.75,41.575,2638296.0,0
14496.0,311,63.2,264.588,2638296.0,3
14497.0,300,224.33333333333334,226.38666666666666,2638296.0,3
14498.0,42,54.9,391.127,2638296.0,0
14499.0,25,46.9,212.06199999999998,2638296.0,0
14500.0,87,63.0,118.95,2638296.0,0
14501.0,63,106.33333333333333,63.43666666666667,2638296.0,0
14502.0,19,22.285714285714285,167.93,2638296.0,0
14503.0,2,29.666666666666668,590.5433333333334,2638296.0,0
14504.0,46,69.25,168.315,2638296.0,0
14505.0,16,27.0,434.0296296296296,2638296.0,0
14506.0,16,85.57142857142857,470.0957142857143,2638296.0,0
14507.0,23,52.0,226.60642857142858,2638296.0,0
14508.0,21,89.83333333333333,142.68166666666667,2638296.0,0
14509.0,533,533.0,110.95,2638296.0,5
14510.0,375,108.75,247.995,2638296.0,3
14511.0,10,22.166666666666668,211.23499999999999,2638296.0,0
14512.0,187,104.42857142857143,174.78142857142856,2638296.0,0
14513.0,100,81.0,110.13000000000001,2638296.0,0
14514.0,60,72.5,459.47300000000007,2638296.0,0
14515.0,17,36.666666666666664,247.92666666666668,2638296.0,0
14516.0,515,515.0,163.92,2638296.0,5
14517.0,32,70.5,165.225,2638296.0,0
14518.0,63,63.0,174.37,2638296.0,0
14519.0,683,364.0,103.045,2638296.0,5
14520.0,1,145.0,135.3,2638296.0,0
14521.0,476,245.0,83.825,2638296.0,3
14522.0,23,85.375,219.82750000000001,2638296.0,0
14523.0,107,107.0,241.09,2638296.0,0
14524.0,31,32.0,225.67000000000002,2638296.0,0
14525.0,8,34.523809523809526,387.1338095238095,2638296.0,0
14526.0,388,388.0,262.4,2638296.0,3
14527.0,2,3.8789473684210525,135.65547368421053,2638296.0,0
14528.0,36,36.0,364.21999999999997,2638296.0,0
14529.0,59,36.333333333333336,206.67999999999998,2638296.0,0
14530.0,25,36.1578947368421,319.84999999999997,2638296.0,0
14531.0,479,479.0,376.34,2638296.0,5
14532.0,235,58.166666666666664,320.53583333333336,2638296.0,0
14533.0,24,40.666666666666664,212.34133333333332,2638296.0,0
14534.0,2,16.657894736842106,152.27421052631578,2638296.0,0
14535.0,58,59.27272727272727,533.8754545454545,2638296.0,0
14536.0,259,259.0,171.8,2638296.0,3
14537.0,57,207.33333333333334,211.8166666666667,2638296.0,0
14538.0,64,136.4,274.168,2638296.0,0
14539.0,15,22.0,268.74,2638296.0,0
14540.0,9,60.916666666666664,315.4533333333333,2638296.0,0
14541.0,58,50.07142857142857,178.54857142857142,2638296.0,0
14542.0,185,185.0,103.25,2638296.0,0
14543.0,3,14.74,243.8802,2638296.0,0
14544.0,23,156.33333333333334,994.1433333333333,2638296.0,0
14545.0,673,673.0,349.25,2638296.0,5
14546.0,3,36.6,250.05149999999998,2638296.0,0
14547.0,3,5.888888888888889,442.97111111111116,2638296.0,0
14548.0,150,81.33333333333333,291.9433333333333,2638296.0,0
14549.0,310,184.0,229.13750000000002,2638296.0,3
14550.0,10,120.75,338.3275,2638296.0,0
14551.0,17,75.66666666666667,95.39888888888889,2638296.0,0
14552.0,151,197.0,170.42666666666668,2638296.0,0
14553.0,18,50.9,181.60399999999998,2638296.0,0
14554.0,9,12.75,595.26,2638296.0,0
14555.0,56,103.0,329.4971428571429,2638296.0,0
14556.0,595,229.33333333333334,278.44666666666666,2638296.0,3
14557.0,63,42.0,0.0,2638296.0,0
14558.0,652,147.4,122.82000000000001,2638296.0,3
14559.0,389,389.0,75.6,2638296.0,3
14560.0,6,16.02173913043478,131.53130434782608,2638296.0,0
14561.0,75,61.0,360.25333333333333,2638296.0,0
14562.0,3,22.3,212.12833333333336,2638296.0,0
14563.0,509,295.5,339.72,2638296.0,3
14564.0,426,147.0,503.86400000000003,0.0,1
14565.0,95,67.57142857142857,547.6957142857143,2638296.0,0
14566.0,110,133.25,1023.0,0.0,1
14567.0,34,43.0,508.15333333333336,2638296.0,0
14568.0,423,217.0,454.75,0.0,1
14569.0,0,150.75,149.745,2638296.0,0
14570.0,280,147.33333333333334,204.58333333333334,2638296.0,3
14571.0,424,424.0,161.65,2638296.0,3
14572.0,2,41.333333333333336,371.55199999999996,2638296.0,0
14573.0,179,41.11764705882353,151.2776470588235,2638296.0,0
14574.0,732,732.0,143.70000000000002,2638296.0,5
14575.0,487,487.0,460.71,2638296.0,5
14576.0,371,371.0,70.80000000000001,2638296.0,3
14577.0,12,104.0,196.32142857142858,2638296.0,0
14578.0,2,2.0,168.63,2638296.0,0
14579.0,431,431.0,105.56,2638296.0,3
14580.0,517,517.0,14.850000000000001,2638296.0,5
14581.0,16,271.5,216.9,2638296.0,0
14582.0,40,40.0,114.11,2638296.0,0
14583.0,5,77.5,222.62875,2638296.0,0
14584.0,168,73.22222222222223,192.76777777777778,2638296.0,0
14585.0,49,83.2,228.654,2638296.0,0
